ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
18458,CS,8897,013,Independent Study,"1 - 12","Thomas Horton","TBA","TBA","Graduate Teaching Instruction","",Open,5,30,0
18459,CS,8897,014,Independent Study,"1 - 12","Jason Lawrence","TBA","TBA","Graduate Teaching Instruction","",Open,2,30,0
18460,CS,8897,015,Independent Study,"1 - 12","John Knight","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18461,CS,8897,016,Independent Study,"1 - 12","Worthy Martin","TBA","TBA","Graduate Teaching Instruction","",Open,1,30,0
18463,CS,8897,018,Independent Study,"1 - 12","Gabriel Robins","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18464,CS,8897,019,Independent Study,"1 - 12","Abhi Shelat","TBA","TBA","Graduate Teaching Instruction","",Open,2,30,0
18465,CS,8897,020,Independent Study,"1 - 12","Sang Son","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18466,CS,8897,021,Independent Study,"1 - 12","Kevin Sullivan","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18467,CS,8897,022,Independent Study,"1 - 12","Alfred Weaver","TBA","TBA","Graduate Teaching Instruction","",Open,1,30,0
18468,CS,8897,023,Independent Study,"1 - 12","Westley Weimer","TBA","TBA","Graduate Teaching Instruction","",Open,1,30,0
18469,CS,8897,024,Independent Study,"1 - 12","Cameron Whitehouse","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18475,CS,8897,025,Independent Study,"1 - 12","Mark Sherriff","TBA","TBA","Graduate Teaching Instruction","",Open,6,30,0
22152,CS,8897,026,Independent Study,"1 - 12","Todd Delong","TBA","TBA","Graduate Teaching Instruction","",Open,1,30,0
18581,CS,8897,027,Independent Study,"1 - 12","William Wulf","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22109,CS,8897,028,Independent Study,"1 - 12","David Edwards","TBA","TBA","Graduate Teaching Instruction","",Open,2,30,0
22110,CS,8897,029,Independent Study,"1 - 12","Kristy Van Hornweder","TBA","TBA","Graduate Teaching Instruction","",Open,4,30,0
17655,CS,8999,001,Independent Study,"1 - 12","Cameron Whitehouse","TBA","TBA","Thesis","",Open,2,50,0
18191,CS,8999,002,Independent Study,"1 - 12","James Cohoon","TBA","TBA","Thesis","",Open,0,30,0
18192,CS,8999,003,Independent Study,"1 - 12","Jack Davidson","TBA","TBA","Thesis","",Open,2,30,0
18193,CS,8999,004,Independent Study,"1 - 12","David Evans","TBA","TBA","Thesis","",Open,2,30,0
18194,CS,8999,006,Independent Study,"1 - 12","Andrew Grimshaw","TBA","TBA","Thesis","",Open,2,30,0
18195,CS,8999,007,Independent Study,"1 - 12","Sudhanva Gurumurthi","TBA","TBA","Thesis","",Open,1,30,0
18196,CS,8999,008,Independent Study,"1 - 12","Kim Hazelwood","TBA","TBA","Thesis","",Open,0,30,0
18197,CS,8999,009,Independent Study,"1 - 12","Thomas Horton","TBA","TBA","Thesis","",Open,0,30,0
18198,CS,8999,010,Independent Study,"1 - 12","Marty Humphrey","TBA","TBA","Thesis","",Open,0,30,0
18582,CS,8999,011,Independent Study,"1 - 12","Mark Sherriff","TBA","TBA","Thesis","",Open,0,30,0
18199,CS,8999,012,Independent Study,"1 - 12","John Knight","TBA","TBA","Thesis","",Open,1,30,0
18200,CS,8999,013,Independent Study,"1 - 12","Jason Lawrence","TBA","TBA","Thesis","",Open,0,30,0
18201,CS,8999,014,Independent Study,"1 - 12","Worthy Martin","TBA","TBA","Thesis","",Open,0,30,0
18202,CS,8999,015,Independent Study,"1 - 12","Paul Reynolds","TBA","TBA","Thesis","",Open,0,30,0
18203,CS,8999,016,Independent Study,"1 - 12","Gabriel Robins","TBA","TBA","Thesis","",Open,0,30,0
18204,CS,8999,017,Independent Study,"1 - 12","Abhi Shelat","TBA","TBA","Thesis","",Open,1,30,0
18205,CS,8999,018,Independent Study,"1 - 12","Kevin Skadron","TBA","TBA","Thesis","",Open,1,30,0
18206,CS,8999,019,Independent Study,"1 - 12","Mary Soffa","TBA","TBA","Thesis","",Open,0,30,0
18207,CS,8999,020,Independent Study,"1 - 12","Sang Son","TBA","TBA","Thesis","",Open,0,30,0
18208,CS,8999,021,Independent Study,"1 - 12","John Stankovic","TBA","TBA","Thesis","",Open,0,30,0
18209,CS,8999,022,Independent Study,"1 - 12","Kevin Sullivan","TBA","TBA","Thesis","",Open,0,30,0
18210,CS,8999,023,Independent Study,"1 - 12","Alfred Weaver","TBA","TBA","Thesis","",Open,0,30,0
18211,CS,8999,024,Independent Study,"1 - 12","Westley Weimer","TBA","TBA","Thesis","",Open,2,30,0
18583,CS,8999,025,Independent Study,"1 - 12","Aaron Bloomfield","TBA","TBA","Thesis","",Open,0,30,0
18257,CS,8999,026,Independent Study,"1 - 12","Michael Gorman","TBA","TBA","Thesis","",Open,0,30,0
18584,CS,8999,027,Independent Study,"1 - 12","Matthew Cettei","TBA","TBA","Thesis","",Open,0,30,0
18585,CS,8999,028,Independent Study,"1 - 12","William Wulf","TBA","TBA","Thesis","",Open,0,30,0
18690,CS,9897,001,Independent Study,"1 - 12","Aaron Bloomfield","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18691,CS,9897,002,Independent Study,"1 - 12","Matthew Cettei","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18692,CS,9897,003,Independent Study,"1 - 12","James Cohoon","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18693,CS,9897,004,Independent Study,"1 - 12","Jack Davidson","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18694,CS,9897,005,Independent Study,"1 - 12","David Evans","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18695,CS,9897,006,Independent Study,"1 - 12","Andrew Grimshaw","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18696,CS,9897,007,Independent Study,"1 - 12","Sudhanva Gurumurthi","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18697,CS,9897,008,Independent Study,"1 - 12","Thomas Horton","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18698,CS,9897,009,Independent Study,"1 - 12","Marty Humphrey","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18699,CS,9897,010,Independent Study,"1 - 12","John Knight","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18700,CS,9897,011,Independent Study,"1 - 12","Jason Lawrence","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18701,CS,9897,012,Independent Study,"1 - 12","Worthy Martin","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18702,CS,9897,013,Independent Study,"1 - 12","Paul Reynolds","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18703,CS,9897,014,Independent Study,"1 - 12","Abhi Shelat","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18704,CS,9897,015,Independent Study,"1 - 12","Mark Sherriff","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18705,CS,9897,016,Independent Study,"1 - 12","Kevin Skadron","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18706,CS,9897,017,Independent Study,"1 - 12","Mary Soffa","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18707,CS,9897,018,Independent Study,"1 - 12","Sang Son","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18708,CS,9897,019,Independent Study,"1 - 12","John Stankovic","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18709,CS,9897,020,Independent Study,"1 - 12","Kevin Sullivan","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18710,CS,9897,021,Independent Study,"1 - 12","Alfred Weaver","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18711,CS,9897,022,Independent Study,"1 - 12","Westley Weimer","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18712,CS,9897,023,Independent Study,"1 - 12","Cameron Whitehouse","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
17656,CS,9999,001,Independent Study,"1 - 12","Marty Humphrey","TBA","TBA","Dissertation","",Open,1,50,0
17910,CS,9999,002,Independent Study,"1 - 12","Cameron Whitehouse","TBA","TBA","Dissertation","",Open,2,50,0
17911,CS,9999,003,Independent Study,"1 - 12","Alfred Weaver","TBA","TBA","Dissertation","",Open,1,50,0
17912,CS,9999,004,Independent Study,"1 - 12","John Stankovic","TBA","TBA","Dissertation","",Open,7,50,0
18024,CS,9999,005,Independent Study,"1 - 12","Jason Lawrence","TBA","TBA","Dissertation","",Open,0,30,0
18104,CS,9999,006,Independent Study,"1 - 12","James Cohoon","TBA","TBA","Dissertation","",Open,1,30,0
18105,CS,9999,007,Independent Study,"1 - 12","Jack Davidson","TBA","TBA","Dissertation","",Open,3,30,0
18106,CS,9999,008,Independent Study,"1 - 12","David Evans","TBA","TBA","Dissertation","",Open,5,30,0
18107,CS,9999,010,Independent Study,"1 - 12","Andrew Grimshaw","TBA","TBA","Dissertation","",Open,2,30,0
18108,CS,9999,011,Independent Study,"1 - 12","Sudhanva Gurumurthi","TBA","TBA","Dissertation","",Open,2,30,0
18109,CS,9999,012,Independent Study,"1 - 12","Kim Hazelwood","TBA","TBA","Dissertation","",Open,0,30,0
18586,CS,9999,013,Independent Study,"1 - 12","Aaron Bloomfield","TBA","TBA","Dissertation","",Open,0,30,0
18587,CS,9999,014,Independent Study,"1 - 12","Matthew Cettei","TBA","TBA","Dissertation","",Open,0,30,0
18110,CS,9999,015,Independent Study,"1 - 12","John Knight","TBA","TBA","Dissertation","",Open,2,30,0
18111,CS,9999,016,Independent Study,"1 - 12","Worthy Martin","TBA","TBA","Dissertation","",Open,1,30,0
18112,CS,9999,017,Independent Study,"1 - 12","Paul Reynolds","TBA","TBA","Dissertation","",Open,0,30,0
18113,CS,9999,018,Independent Study,"1 - 12","Gabriel Robins","TBA","TBA","Dissertation","",Open,2,30,0
18114,CS,9999,019,Independent Study,"1 - 12","Abhi Shelat","TBA","TBA","Dissertation","",Open,4,30,0
18115,CS,9999,020,Independent Study,"1 - 12","Kevin Skadron","TBA","TBA","Dissertation","",Open,6,30,0
18116,CS,9999,021,Independent Study,"1 - 12","Mary Soffa","TBA","TBA","Dissertation","",Open,0,30,0
18117,CS,9999,022,Independent Study,"1 - 12","Sang Son","TBA","TBA","Dissertation","",Open,0,30,0
18118,CS,9999,023,Independent Study,"1 - 12","Kevin Sullivan","TBA","TBA","Dissertation","",Open,1,30,0
18119,CS,9999,024,Independent Study,"1 - 12","Westley Weimer","TBA","TBA","Dissertation","",Open,3,30,0
18588,CS,9999,025,Independent Study,"1 - 12","Thomas Horton","TBA","TBA","Dissertation","",Open,0,30,0
18261,CS,9999,026,Independent Study,"1 - 12","Michael Gorman","TBA","TBA","Dissertation","",Open,0,30,0
18589,CS,9999,027,Independent Study,"1 - 12","Mark Sherriff","TBA","TBA","Dissertation","",Open,0,30,0
18590,CS,9999,028,Independent Study,"1 - 12","William Wulf","TBA","TBA","Dissertation","",Open,0,30,0
12069,DANC,1400,001,Lecture,"3","Kathryn Schetlick","TuTh 5:00PM - 6:15PM","Fayerweather Hall 206","The Art of Dance","",Closed,20,20,0
12180,DANC,2210,001,Studio,"1","Dinah Gray","MoWe 1:00PM - 2:30PM","Memorial Gymnasium-Room 120-MP","Ballet I","",Closed,26,20,0
14917,DANC,2220,001,Studio,"1","Kimberly Mata","TuTh 11:00AM - 12:15PM","Memorial Gymnasium-Room 120-MP","Modern I","",Open,19,20,0
12047,DANC,2300,001,Studio,"2","Kimberly Mata","TuTh 2:00PM - 3:15PM","Memorial Gymnasium-Room 120-MP","Dance Improvisation","",Open,14,15,0
16366,DANC,3610,001,Seminar,"1","Brad Stoller","TuTh 12:30PM - 1:45PM","Memorial Gymnasium-Room 120-MP","Contact Improvisation","",Open,10,20,0
15766,DANC,3620,001,Studio,"1 - 3","Kimberly Mata","TuTh 5:00PM - 7:00PM","Memorial Gymnasium-Room 120-MP","Dance Repertory","",Open,9,25,0
14444,DANC,3650,001,Seminar,"3","Jonathon Hunter","MoWe 12:00PM - 12:50PM","TBA","Dance Production","",Open,10,15,0
12071,DANC,4993,001,Independent Study,"1 - 3","Kimberly Mata","TBA","TBA","Independent Study: Dance","",Open,1,10,0
10544,DRAM,1010,001,Lecture,"3","Thomas Bloom","TuTh 9:30AM - 10:45AM","Drama Education Bldg 108","Introduction to Theatre","",Closed,61,60,0
10545,DRAM,2010,001,Lecture,"3","Gweneth West","MoWeFr 11:00AM - 11:50AM","Drama Education Bldg 206","Theatre Art: Image to Form","",Closed,19,18,0
11764,DRAM,2020,001,Seminar,"3","Amaree Cluff, Colleen Kelly","MoWe 2:00PM - 3:15PM","Drama Education Bldg 115B","Acting I","",Closed,12,12,0
16055,DRAM,2020,002,Seminar,"3","Bradley Fraizer, Colleen Kelly","MoWe 3:00PM - 4:15PM","Memorial Gymnasium-Room 120-MP","Acting I","",Open,11,12,0
11765,DRAM,2020,003,Seminar,"3","Amy Barrick, Colleen Kelly","MoWe 2:00PM - 3:15PM","Drama Education Bldg B006","Acting I","",Closed,12,12,0
11766,DRAM,2020,004,Seminar,"3","Colleen Kelly, Sandi Carroll","MoWe 3:30PM - 4:45PM","Drama Education Bldg 115B","Acting I","",Closed,12,12,0
11767,DRAM,2020,005,Seminar,"3","Colleen Kelly, Whitney Wegman","MoWe 3:30PM - 4:45PM","Drama Education Bldg 115C","Acting I","",Closed,12,12,0
11768,DRAM,2020,006,Seminar,"3","Christopher Murray, Colleen Kelly","MoWe 3:30PM - 4:45PM","Drama Education Bldg B006","Acting I","",Closed,13,12,0
11769,DRAM,2020,007,Seminar,"3","Amaree Cluff, Colleen Kelly","TuTh 2:00PM - 3:15PM","Drama Education Bldg 115B","Acting I","",Open,11,12,0
11770,DRAM,2020,008,Seminar,"3","Amy Barrick, Colleen Kelly","TuTh 2:00PM - 3:15PM","Drama Education Bldg 115C","Acting I","",Closed,12,12,0
11771,DRAM,2020,009,Seminar,"3","Bradley Fraizer, Colleen Kelly","TuTh 3:30PM - 4:45PM","Memorial Gymnasium-Room 120-MP","Acting I","",Closed,12,12,0
11772,DRAM,2020,010,Seminar,"3","Colleen Kelly, Sandi Carroll","TuTh 3:30PM - 4:45PM","Drama Education Bldg 115B","Acting I","",Closed,12,12,0
19497,DRAM,2020,011,Seminar,"3","Colleen Kelly, Mitchell Voss","TuTh 3:30PM - 4:45PM","Drama Education Bldg 115C","Acting I","",Closed,12,12,0
19498,DRAM,2020,012,Seminar,"3","Colleen Kelly, Michael Long","TuTh 3:30PM - 4:45PM","Drama Education Bldg B006","Acting I","",Closed,13,12,0
21694,DRAM,2020,501,Seminar,"3","Nancy Carr","TBA","Semester At Sea","Acting I","",Open,15,30,0
10546,DRAM,2110,001,Lecture,"3","Richard Kennedy","TuTh 9:30AM - 10:45AM","Drama Education Bldg 217","Lighting Technology","",Open,9,15,0
10547,DRAM,2130,001,Laboratory,"1","Jacob Kvanbeck","Mo 2:00PM - 5:00PM","Drama Education Bldg 220","Production Laboratory: Lighting","",Open,1,5,0
10548,DRAM,2130,002,Laboratory,"1","Jacob Kvanbeck","Tu 2:00PM - 5:00PM","Drama Education Bldg 220","Production Laboratory: Lighting","",Open,1,5,0
10549,DRAM,2130,003,Laboratory,"1","Jacob Kvanbeck","We 2:00PM - 5:00PM","Drama Education Bldg 220","Production Laboratory: Lighting","",Open,4,5,0
10550,DRAM,2130,004,Laboratory,"1","Jacob Kvanbeck","Th 2:00PM - 5:00PM","Drama Education Bldg 220","Production Laboratory: Lighting","",Open,0,5,0
10551,DRAM,2130,005,Laboratory,"1","Jacob Kvanbeck","TBA","TBA","Production Laboratory: Lighting","",Open,1,5,0
10552,DRAM,2210,001,Lecture,"3","William Manning","MoWeFr 11:00AM - 11:50AM","Drama Education Bldg 217","Scenic Technology","",Closed,20,20,0
10553,DRAM,2230,001,Laboratory,"1","Jason Randolph","Mo 2:00PM - 5:00PM","Drama Education Bldg 114","Production Lab: Scenery and Props","",Open,4,5,0
10554,DRAM,2230,002,Laboratory,"1","Jason Randolph","Tu 2:00PM - 5:00PM","Drama Education Bldg 114","Production Lab: Scenery and Props","",Open,1,5,0
10555,DRAM,2230,003,Laboratory,"1","Mark Gartzman","We 2:00PM - 5:00PM","Drama Education Bldg 114","Production Lab: Scenery and Props","",Closed,5,5,0
10556,DRAM,2230,004,Laboratory,"1","Mark Gartzman","Th 2:00PM - 5:00PM","Drama Education Bldg 114","Production Lab: Scenery and Props","",Open,2,5,0
10557,DRAM,2230,005,Laboratory,"1","Mark Molchany","Fr 2:00PM - 5:00PM","Drama Education Bldg 114","Production Lab: Scenery and Props","",Open,2,5,0
14738,DRAM,2231,001,Laboratory,"1","Holly McLeod","TBA","TBA","Production Lab: Run Crew","",Open,1,20,0
14739,DRAM,2232,001,Laboratory,"1","Thomas Bloom","TBA","TBA","Production Lab: Scene Painting","",Open,4,15,0
14910,DRAM,2250,001,Lecture,"3","Kathryn Springmann","TuTh 11:00AM - 12:15PM","Drama Education Bldg 114","Scene Painting","",Open,4,8,0
10558,DRAM,2310,001,Lecture,"3","Marcy Linton","TuTh 9:30AM - 10:45AM","Drama Education Bldg B011","Costume Technology","",Open,13,15,0
10563,DRAM,2330,001,Laboratory,"1","Sarah Bryan","Mo 2:00PM - 5:00PM","Drama Education Bldg B011","Production Laboratory: Costume and Makeup","",Open,4,5,0
10559,DRAM,2330,002,Laboratory,"1","Allison Jordan","Tu 2:00PM - 5:00PM","Drama Education Bldg B011","Production Laboratory: Costume and Makeup","",Open,1,5,0
10560,DRAM,2330,003,Laboratory,"1","Lindsay Hinz","We 2:00PM - 5:00PM","Drama Education Bldg B011","Production Laboratory: Costume and Makeup","",Open,4,5,0
10561,DRAM,2330,004,Laboratory,"1","Allison Jordan","Th 2:00PM - 5:00PM","Drama Education Bldg B011","Production Laboratory: Costume and Makeup","",Open,1,5,0
10562,DRAM,2330,005,Laboratory,"1","Lindsay Hinz","Fr 2:00PM - 5:00PM","Drama Education Bldg B011","Production Laboratory: Costume and Makeup","",Open,1,5,0
10564,DRAM,2330,006,Laboratory,"1","Sarah Bryan","TBA","TBA","Production Laboratory: Costume and Makeup","",Open,3,5,0
10565,DRAM,2430,001,Laboratory,"1","Richard Warner","TBA","TBA","Production Laboratory: Acting","",Open,0,15,0
10567,DRAM,2430,002,Laboratory,"1","Richard Warner","TBA","TBA","Production Laboratory: Acting","",Open,0,15,0
10568,DRAM,2430,003,Laboratory,"1","Richard Warner","TBA","TBA","Production Laboratory: Acting","",Open,0,15,0
10566,DRAM,2430,004,Laboratory,"1","Richard Warner","TBA","TBA","Production Laboratory: Acting","",Open,0,15,0
10569,DRAM,2620,001,Lecture,"3","Michael Rasbury","MoWeFr 9:00AM - 9:50AM","Drama Education Bldg 217","Sound Design","",Closed,10,10,0
10570,DRAM,2630,001,Laboratory,"1","Michael Rasbury","TBA","TBA","Production Laboratory: Sound","",Open,4,10,0
10571,DRAM,2810,100,Lecture,"3","Walter Korte","MoWeFr 2:00PM - 2:50PM","Wilson Hall 402","Cinema as Art Form","",Open,106,150,0
10572,DRAM,2810,101,Laboratory,"3","Walter Korte","We 4:30PM - 7:00PM","Wilson Hall 402","Cinema as Art Form","",Open,106,150,0
19499,DRAM,3040,001,Lecture,"3","Robert Chapel","TuTh 3:30PM - 4:45PM","Drama Education Bldg 217","Musical Theatre History","",Open,24,40,0
10573,DRAM,3050,001,Lecture,"3","John Frick","MoWeFr 10:00AM - 10:50AM","Drama Education Bldg 217","Theatre History","",Open,31,35,0
10574,DRAM,3070,001,Lecture,"3","Theresa Davis","TuTh 2:00PM - 3:15PM","Drama Education Bldg 217","African-American Theatre","",Open,18,36,0
10575,DRAM,3300,001,Lecture,"3","Gweneth West","MoWeFr 10:00AM - 10:50AM","TBA","History of Dress","",Open,10,15,0
16367,DRAM,3410,001,Studio,"3","Theresa Davis","TuTh 11:00AM - 12:15PM","Drama Education Bldg 115B","Acting II","",Open,10,12,0
12194,DRAM,3420,001,Lecture,"3","Mary Burke","TuTh 2:00PM - 3:15PM","Drama Education Bldg B006","Voice for Theatre","",Open,10,12,0
14740,DRAM,3450,001,Lecture,"3","Robert Chapel","TuTh 12:30PM - 1:45PM","Drama Education Bldg B006","Musical Theatre Performance","",Closed,12,12,0
10578,DRAM,3600,001,Lecture,"3","John Frick","MoWeFr 12:00PM - 12:50PM","Drama Education Bldg 217","Modern American Drama","",Closed,21,20,0
19506,DRAM,3640,001,Lecture,"3","Michael Rasbury","TuTh 11:00AM - 12:15PM","Drama Education Bldg B010","Sound Design:studio","",Closed,7,5,0
10576,DRAM,3652,001,Lecture,"3","Holly McLeod","MoWeFr 10:00AM - 10:50AM","Drama Education Bldg 206","Production Management","",Open,12,15,0
10577,DRAM,3653,001,Laboratory,"1 - 3","Whitney Wegman","TBA","TBA","Production Laboratory: Stage Management","",Open,11,20,0
10579,DRAM,3710,001,Lecture,"3","Leonard Grissom","MoWeFr 11:00AM - 11:50AM","Monroe Hall 113","Playwriting I","",Closed,10,8,0
10580,DRAM,3830,100,Lecture,"3","Walter Korte","MoWeFr 12:00PM - 12:50PM","Wilson Hall 216","History of Film I","",Open,9,20,0
12189,DRAM,3830,101,Laboratory,"3","Walter Korte","Th 7:00PM - 10:00PM","Clemons Library 407","History of Film I","",Open,9,20,0
12408,DRAM,4030,001,Studio,"1 - 2","Charlotte Black","Fr 12:00PM - 2:30PM","Ruffin Hall 319","Figure Drawing","",Open,2,5,0
