ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
18128,CS,9897,016,Independent Study,"1 - 12","Jason Lawrence","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18129,CS,9897,017,Independent Study,"1 - 12","Paul Reynolds","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18130,CS,9897,018,Independent Study,"1 - 12","Abhi Shelat","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18131,CS,9897,019,Independent Study,"1 - 12","Mark Sherriff","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18132,CS,9897,020,Independent Study,"1 - 12","Kevin Skadron","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18133,CS,9897,021,Independent Study,"1 - 12","Mary Soffa","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18134,CS,9897,022,Independent Study,"1 - 12","Sang Son","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18135,CS,9897,023,Independent Study,"1 - 12","John Stankovic","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18136,CS,9897,024,Independent Study,"1 - 12","Kevin Sullivan","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18137,CS,9897,025,Independent Study,"1 - 12","Alfred Weaver","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18138,CS,9897,026,Independent Study,"1 - 12","Westley Weimer","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18246,CS,9897,027,Independent Study,"1 - 12","Gabriel Robins","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
18247,CS,9897,028,Independent Study,"1 - 12","Cameron Whitehouse","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
17469,CS,9999,001,Independent Study,"1 - 12","Marty Humphrey","TBA","TBA","Dissertation","",Open,1,50,0
17730,CS,9999,002,Independent Study,"1 - 12","Cameron Whitehouse","TBA","TBA","Dissertation","",Open,0,30,0
17731,CS,9999,003,Independent Study,"1 - 12","Alfred Weaver","TBA","TBA","Dissertation","",Open,0,30,0
17732,CS,9999,004,Independent Study,"1 - 12","John Stankovic","TBA","TBA","Dissertation","",Open,7,30,0
17733,CS,9999,005,Independent Study,"1 - 12","Jason Lawrence","TBA","TBA","Dissertation","",Open,0,30,0
17734,CS,9999,006,Independent Study,"1 - 12","James Cohoon","TBA","TBA","Dissertation","",Open,1,30,0
17735,CS,9999,007,Independent Study,"1 - 12","Jack Davidson","TBA","TBA","Dissertation","",Open,3,30,0
17736,CS,9999,008,Independent Study,"1 - 12","David Evans","TBA","TBA","Dissertation","",Open,4,30,0
17737,CS,9999,009,Independent Study,"1 - 12","James French","TBA","TBA","Dissertation","",Open,0,30,0
17738,CS,9999,010,Independent Study,"1 - 12","Andrew Grimshaw","TBA","TBA","Dissertation","",Open,2,30,0
17739,CS,9999,011,Independent Study,"1 - 12","Sudhanva Gurumurthi","TBA","TBA","Dissertation","",Open,0,30,0
17740,CS,9999,012,Independent Study,"1 - 12","Kim Hazelwood","TBA","TBA","Dissertation","",Open,0,30,0
17741,CS,9999,014,Independent Study,"1 - 12","John Knight","TBA","TBA","Dissertation","",Open,2,30,0
17742,CS,9999,015,Independent Study,"1 - 12","Worthy Martin","TBA","TBA","Dissertation","",Open,1,30,0
17743,CS,9999,016,Independent Study,"1 - 12","Paul Reynolds","TBA","TBA","Dissertation","",Open,0,30,0
17744,CS,9999,017,Independent Study,"1 - 12","Gabriel Robins","TBA","TBA","Dissertation","",Open,2,30,0
17745,CS,9999,018,Independent Study,"1 - 12","Abhi Shelat","TBA","TBA","Dissertation","",Open,3,30,0
17746,CS,9999,019,Independent Study,"1 - 12","Kevin Skadron","TBA","TBA","Dissertation","",Open,6,30,0
17747,CS,9999,020,Independent Study,"1 - 12","Mary Soffa","TBA","TBA","Dissertation","",Open,0,30,0
17748,CS,9999,021,Independent Study,"1 - 12","Sang Son","TBA","TBA","Dissertation","",Open,0,30,0
17749,CS,9999,022,Independent Study,"1 - 12","Kevin Sullivan","TBA","TBA","Dissertation","",Open,1,30,0
17750,CS,9999,023,Independent Study,"1 - 12","Westley Weimer","TBA","TBA","Dissertation","",Open,3,30,0
17751,CS,9999,025,Independent Study,"1 - 12","Michael Gorman","TBA","TBA","Dissertation","",Open,0,30,0
18248,CS,9999,026,Independent Study,"1 - 12","Anita Jones","TBA","TBA","Dissertation","",Open,0,30,0
16360,DANC,3210,001,Studio,"1","Dinah Gray","TuTh 11:00AM - 12:15PM","Memorial Gymnasium 120-MP","Ballet II","",Closed,22,18,0
11922,DANC,3220,001,Studio,"1","Kimberly Mata","MoWe 1:00PM - 2:30PM","Memorial Gymnasium 120-MP","Modern Dance II","",Open,11,18,0
11923,DANC,3300,001,Studio,"2","Kimberly Mata","TuTh 12:30PM - 1:45PM","Memorial Gymnasium 120-MP","Dance Composition","",Closed,11,10,0
15266,DANC,3400,001,Seminar,"3","Kathryn Schetlick","MoWe 3:30PM - 4:45PM","Drama Education Bldg 217","Dance History","",Open,17,20,0
15987,DANC,3620,001,Studio,"1 - 3","Kimberly Mata","TBA","TBA","Dance Repertory","",Open,0,20,0
12132,DANC,3650,001,Seminar,"3","Jonathon Hunter","MoWe 11:00AM - 12:15PM","Drama Education Bldg 108","Dance Production","",Open,8,12,0
19409,DANC,4640,001,Seminar,"3","Kimberly Mata","TuTh 2:00PM - 3:15PM","Memorial Gymnasium 120-MP","Laban Movement Analysis","",Open,7,10,0
12810,DANC,4993,001,Independent Study,"1 - 3","Kimberly Mata","TBA","TBA","Independent Study: Dance","",Open,1,20,0
10777,DRAM,1010,001,Lecture,"3","Thomas Bloom","TuTh 9:30AM - 10:45AM","Culbreth Theatre","Introduction to Theatre","",Closed,50,35,0
15988,DRAM,1020,001,Lecture,"3","Judith Warner","TuTh 11:00AM - 12:15PM","Drama Education Bldg 115B","Oral Interpretation","",Closed,12,12,0
10778,DRAM,2010,001,Lecture,"3","Gweneth West","MoWeFr 11:00AM - 11:50AM","Drama Education Bldg 206","Theatre Art: Image to Form","",Open,14,18,0
12195,DRAM,2020,001,Seminar,"3","Colleen Kelly, Whitney Wegman","MoWe 2:00PM - 3:15PM","Drama Education Bldg 115B","Acting I","",Closed,13,12,0
12200,DRAM,2020,002,Seminar,"3","Colleen Kelly, Mitchell Voss","MoWe 2:00PM - 3:15PM","Drama Education Bldg 115C","Acting I","",Closed,12,12,0
12201,DRAM,2020,003,Seminar,"3","Bradley Fraizer, Colleen Kelly","MoWe 2:00PM - 3:15PM","Drama Education Bldg B006","Acting I","",Closed,12,12,0
12202,DRAM,2020,004,Seminar,"3","Colleen Kelly, Whitney Wegman","MoWe 3:30PM - 4:45PM","Drama Education Bldg 115B","Acting I","",Closed,12,12,0
12203,DRAM,2020,005,Seminar,"3","Colleen Kelly, Mitchell Voss","MoWe 3:30PM - 4:45PM","Drama Education Bldg 115C","Acting I","",Closed,14,12,0
12204,DRAM,2020,006,Seminar,"3","Christopher Murray, Colleen Kelly","TuTh 2:00PM - 3:15PM","Drama Education Bldg 115B","Acting I","",Closed,12,12,0
12205,DRAM,2020,007,Seminar,"3","Colleen Kelly, Michael Long","TuTh 2:00PM - 3:15PM","Drama Education Bldg 115C","Acting I","",Closed,12,12,0
12206,DRAM,2020,008,Seminar,"3","Colleen Kelly, Sandi Carroll","TuTh 2:00PM - 3:15PM","Drama Education Bldg B006","Acting I","",Closed,12,12,0
12207,DRAM,2020,009,Seminar,"3","Christopher Murray, Colleen Kelly","TuTh 3:30PM - 4:45PM","Drama Education Bldg 115B","Acting I","",Closed,15,12,0
12209,DRAM,2020,010,Seminar,"3","Amy Barrick, Colleen Kelly","TuTh 3:30PM - 4:45PM","Drama Education Bldg 115C","Acting I","",Closed,12,12,0
16353,DRAM,2020,011,Seminar,"3","Bradley Fraizer, Colleen Kelly","MoWe 3:30PM - 4:45PM","Drama Education Bldg B006","Acting I","",Closed,12,12,0
16354,DRAM,2020,012,Seminar,"3","Amaree Cluff, Colleen Kelly","TuTh 3:30PM - 4:45PM","Drama Education Bldg B006","Acting I","",Closed,12,12,0
10779,DRAM,2080,001,Lecture,"3","Lavahn Hoh","TuTh 9:30AM - 10:45AM","Drama Education Bldg 217","Circus in America","",Open,34,35,0
10780,DRAM,2130,001,Laboratory,"1","Jacob Kvanbeck","Mo 2:00PM - 5:00PM","Drama Education Bldg 220","Production Laboratory: Lighting","",Open,0,5,0
19410,DRAM,2130,002,Laboratory,"1","Jacob Kvanbeck","Tu 2:00PM - 5:00PM","Drama Education Bldg 220","Production Laboratory: Lighting","",Open,0,5,0
19411,DRAM,2130,003,Laboratory,"1","Jacob Kvanbeck","We 2:00PM - 5:00PM","TBA","Production Laboratory: Lighting","",Open,0,5,0
19412,DRAM,2130,004,Laboratory,"1","Jacob Kvanbeck","Th 2:00PM - 5:00PM","TBA","Production Laboratory: Lighting","",Open,0,5,0
10781,DRAM,2130,005,Laboratory,"1","Jacob Kvanbeck","TBA","TBA","Production Laboratory: Lighting","",Open,1,5,0
10782,DRAM,2210,001,Lecture,"3","Lauren Shell","MoWeFr 11:00AM - 11:50AM","TBA","Scenic Technology","",Open,17,20,0
10783,DRAM,2230,001,Laboratory,"1","Mark Molchany","Mo 2:00PM - 5:00PM","Drama Education Bldg 114","Production Lab: Scenery and Props","",Open,4,5,0
10784,DRAM,2230,002,Laboratory,"1","Mark Molchany","Tu 2:00PM - 5:00PM","Drama Education Bldg 114","Production Lab: Scenery and Props","",Open,2,5,0
10785,DRAM,2230,003,Laboratory,"1","William Manning","We 2:00PM - 5:00PM","Drama Education Bldg 114","Production Lab: Scenery and Props","",Closed,7,5,0
10786,DRAM,2230,004,Laboratory,"1","Jason Randolph","Th 2:00PM - 5:00PM","Drama Education Bldg 114","Production Lab: Scenery and Props","",Open,1,5,0
10787,DRAM,2230,005,Laboratory,"1","Mark Gartzman","Fr 2:00PM - 5:00PM","Drama Education Bldg 114","Production Lab: Scenery and Props","",Open,2,5,0
12812,DRAM,2231,001,Laboratory,"1","Holly McLeod","TBA","TBA","Production Lab: Run Crew","",Open,4,15,0
12811,DRAM,2232,001,Laboratory,"1","Kathryn Springmann","TBA","TBA","Production Lab: Scene Painting","",Open,9,20,0
10788,DRAM,2250,001,Lecture,"3","Kathryn Springmann","TuTh 11:00AM - 12:15PM","TBA","Scene Painting","",Open,5,8,0
10789,DRAM,2310,001,Lecture,"3","Marcy Linton","TuTh 9:30AM - 10:45AM","Drama Education Bldg 206","Costume Technology","",Open,14,15,0
10790,DRAM,2330,001,Laboratory,"1","Sarah Bryan","Mo 2:00PM - 5:00PM","Drama Education Bldg B011","Production Laboratory: Costume and Makeup","",Closed,5,5,0
10791,DRAM,2330,002,Laboratory,"1","Allison Jordan","Tu 2:00PM - 5:00PM","Drama Education Bldg B011","Production Laboratory: Costume and Makeup","",Open,3,5,0
10792,DRAM,2330,003,Laboratory,"1","Lindsay Hinz","We 2:00PM - 5:00PM","Drama Education Bldg B011","Production Laboratory: Costume and Makeup","",Open,3,5,0
10793,DRAM,2330,004,Laboratory,"1","Allison Jordan","Th 2:00PM - 5:00PM","Drama Education Bldg B011","Production Laboratory: Costume and Makeup","",Open,2,5,0
10794,DRAM,2330,005,Laboratory,"1","Lindsay Hinz","Fr 2:00PM - 5:00PM","Drama Education Bldg B011","Production Laboratory: Costume and Makeup","",Open,3,5,0
10795,DRAM,2330,006,Laboratory,"1","Sarah Bryan","TBA","TBA","Production Laboratory: Costume and Makeup","",Open,3,5,0
20513,DRAM,2430,001,Laboratory,"1","Richard Warner","TBA","TBA","Production Laboratory: Acting","",Open,0,15,0
20514,DRAM,2430,002,Laboratory,"1","Richard Warner","TBA","TBA","Production Laboratory: Acting","",Open,0,15,0
20515,DRAM,2430,003,Laboratory,"1","Richard Warner","TBA","TBA","Production Laboratory: Acting","",Open,0,15,0
20516,DRAM,2430,004,Laboratory,"1","Richard Warner","TBA","TBA","Production Laboratory: Acting","",Open,0,15,0
10796,DRAM,2620,001,Lecture,"3","Michael Rasbury","MoWeFr 10:00AM - 10:50AM","Drama Education Bldg 217","Sound Design","",Closed,12,10,0
10797,DRAM,2630,001,Laboratory,"1","Michael Rasbury","TBA","TBA","Production Laboratory: Sound","",Open,4,10,0
10798,DRAM,2810,100,Lecture,"3","Walter Korte","MoWeFr 2:00PM - 2:50PM","Wilson Hall 402","Cinema as Art Form","",Open,112,150,0
10799,DRAM,2810,101,Laboratory,"3","Walter Korte","We 4:30PM - 7:00PM","Wilson Hall 402","Cinema as Art Form","",Open,112,150,0
20509,DRAM,3080,001,Lecture,"3","Leonard Grissom","MoWeFr 11:00AM - 11:50AM","Drama Education Bldg 217","Script Analysis: Dramatic Structure and Theatrical Production","",Open,20,30,0
15267,DRAM,3410,001,Studio,"3","Mary Burke","MoWe 12:00PM - 1:15PM","Drama Education Bldg 115B","Acting II","",Closed,12,12,0
21511,DRAM,3559,001,Lecture,"3","Lotta Lofgren","TuTh 9:30AM - 10:45AM","New Cabell Hall 411","New Course in Drama","",Open,1,25,0
10804,DRAM,3640,001,Lecture,"3","Michael Rasbury","TuTh 11:00AM - 12:15PM","Drama Education Bldg B010","Sound Design:studio","",Closed,5,5,0
10801,DRAM,3651,001,Lecture,"3","Theresa Davis","TuTh 11:00AM - 12:15PM","Drama Education Bldg B006","Directing I","",Closed,12,12,0
10802,DRAM,3652,001,Lecture,"3","Holly McLeod","MoWeFr 10:00AM - 10:50AM","Drama Education Bldg 206","Production Management","",Open,12,15,0
10803,DRAM,3653,001,Laboratory,"1 - 3","Amaree Cluff, Holly McLeod","TBA","TBA","Production Laboratory: Stage Management","",Open,13,30,0
15997,DRAM,3710,001,Lecture,"3","Leonard Grissom","TuTh 11:00AM - 12:15PM","Drama Education Bldg 206","Playwriting I","",Closed,11,10,0
19413,DRAM,3850,100,Lecture,"3","Walter Korte","MoWeFr 12:00PM - 12:50PM","Wilson Hall 216","History of Film III","",Open,12,20,0
19414,DRAM,3850,101,Laboratory,"3","Staff","TBA","TBA","History of Film III","",Open,0,0,0
16437,DRAM,4030,001,Studio,"1 - 2","Charlotte Black","Fr 12:00PM - 2:30PM","Ruffin Hall 319","Figure Drawing","",Closed,12,10,0
10805,DRAM,4110,001,Lecture,"3","Richard Kennedy","TuTh 9:30AM - 10:45AM","Drama Education Bldg 108","Lighting Design","",Open,7,15,0
10806,DRAM,4310,001,Lecture,"3","Gweneth West","TuTh 9:30AM - 10:45AM","Drama Education Bldg B010","Costume Design","",Open,8,12,0
15171,DRAM,4410,001,Seminar,"3","Richard Warner","TuTh 12:30PM - 1:45PM","Drama Education Bldg B006","Acting III","",Open,8,10,0
10807,DRAM,4592,001,Independent Study,"1 - 3","Theresa Davis","MoWe 12:00AM - 12:00AM","TBA","Special Studies in Drama","",Open,2,20,0
10808,DRAM,4592,002,Independent Study,"1 - 3","Holly McLeod","TBA","TBA","Special Studies in Drama","",Open,0,10,0
15536,DRAM,4592,003,Independent Study,"1 - 3","Gweneth West","TBA","TBA","Special Studies in Drama","",Open,0,10,0
16467,DRAM,4592,004,Independent Study,"1 - 3","Robert Chapel","TBA","TBA","Special Studies in Drama","",Open,0,10,0
21408,DRAM,4592,005,Independent Study,"1 - 3","Leonard Grissom","TBA","TBA","Special Studies in Drama","",Open,1,10,0
10809,DRAM,4593,001,Independent Study,"1 - 3","Richard Warner","TuTh 9:30AM - 10:45AM","Drama Education Bldg B006","Special Topics in Performance","Film Acting",Closed,10,10,0
14844,DRAM,4593,002,Independent Study,"1 - 3","Richard Warner","TBA","TBA","Special Topics in Performance","",Open,1,12,0
14883,DRAM,4593,003,Independent Study,"1 - 3","Theresa Davis","TuTh 2:00PM - 3:15PM","Drama Education Bldg 217","Special Topics in Performance","",Open,4,12,0
15991,DRAM,4593,004,Independent Study,"1 - 3","Staff","TBA","TBA","Special Topics in Performance","Spec Topics in Performance",Open,0,0,0
21199,DRAM,4593,005,Independent Study,"1 - 3","Marianne Kubik","MoWe 9:00AM - 10:45AM","Drama Education Bldg 115C","Special Topics in Performance","",Open,4,8,0
20546,DRAM,4595,001,Lecture,"1 - 3","Mary Burke","MoWe 2:00PM - 2:50PM","Drama Education Bldg 206","Special Topics in Voice","",Closed,6,2,0
10810,DRAM,4596,001,Independent Study,"1 - 3","Robert Chapel","TBA","TBA","Special Topics in Directing","",Open,1,10,0
15611,DRAM,4596,002,Independent Study,"1 - 3","Theresa Davis","TBA","TBA","Special Topics in Directing","",Open,3,10,0
14890,DRAM,4597,001,Lecture,"1 - 3","Thomas Bloom","TBA","TBA","Special Topics in Design","",Open,0,5,0
16563,DRAM,4597,002,Lecture,"1 - 3","Eric Schmidt, Melissa Goldman, Steven Warner","Tu 9:30AM - 10:45AM","TBA","Special Topics in Design","",Open,4,150,0
19415,DRAM,4597,003,Lecture,"1 - 3","Gweneth West","TBA","TBA","Special Topics in Design","",Open,0,5,0
10811,DRAM,4598,002,Lecture,"1 - 3","Michael Rasbury","TBA","TBA","Special Topics in Design Technology","",Open,2,5,0
19416,DRAM,4598,003,Lecture,"1 - 3","Richard Kennedy","TBA","TBA","Special Topics in Design Technology","",Open,0,5,0
10812,DRAM,4598,004,Lecture,"1 - 3","Lavahn Hoh","TBA","TBA","Special Topics in Design Technology","",Open,0,10,0
19417,DRAM,4598,005,Lecture,"1 - 3","Marcy Linton","TBA","TBA","Special Topics in Design Technology","",Closed,6,5,0
15548,DRAM,4599,001,Independent Study,"1 - 3","Leonard Grissom","TBA","TBA","Special Topics in Playwriting","",Open,0,20,0
15612,DRAM,4730,001,Seminar,"3","Leonard Grissom","TuTh 12:30PM - 1:45PM","Drama Education Bldg 206","Advanced Playwriting","",Open,9,10,0
16357,DRAM,4910,001,Lecture,"3","Robert Chapel","TuTh 3:30PM - 4:45PM","Drama Education Bldg 217","Senior Seminar","",Open,23,30,0
19426,DRAM,5450,001,Studio,"3","Robert Chapel","TuTh 11:00AM - 12:15PM","TBA","Musical Theatre Performance","",Open,5,12,0
15998,DRAM,5710,001,Lecture,"3","Leonard Grissom","TuTh 12:30PM - 1:45PM","Drama Education Bldg 206","Playwriting V","",Open,0,5,0
21475,DRAM,7070,001,Seminar,"3","Leonard Grissom","MoWeFr 11:00AM - 11:50AM","Drama Education Bldg 217","Script Analysis","",Closed,2,2,0
12229,DRAM,7290,001,Independent Study,"1 - 3","Thomas Bloom","TBA","TBA","Mentored Study: Scene Design","",Open,0,7,0
16564,DRAM,7290,002,Independent Study,"1 - 3","Staff","TBA","TBA","Mentored Study: Scene Design","",Open,0,0,0
21476,DRAM,7620,001,Independent Study,"3","Michael Rasbury","TBA","TBA","Mentored Study in Sound Design","",Open,1,2,0
16359,DRAM,7640,001,Laboratory,"2","Lavahn Hoh","TBA","TBA","Production Laboratory: Technical Direction","",Open,3,30,0
21590,DRAM,7690,001,Independent Study,"3 - 9","Eric Schmidt, Melissa Goldman, Steven Warner","Tu 9:30AM - 10:45AM","TBA","Mentored Study: Technical Direction","Creature II",Open,8,150,0
10813,DRAM,7993,001,Independent Study,"1 - 12","Staff","TBA","TBA","Independent Study","",Open,0,10,0
15170,DRAM,8100,001,Studio,"1 - 2","Charlotte Black","Fr 12:00PM - 2:30PM","Ruffin Hall 319","Figure Drawing","",Closed,7,5,0
19418,DRAM,8140,001,Laboratory,"2","Richard Kennedy","TBA","TBA","Production Laboratory: Lighting","",Open,2,3,0
19425,DRAM,8190,001,Independent Study,"3","Richard Kennedy","TBA","TBA","Mentored Study: Lighting","",Open,0,3,0
16001,DRAM,8290,001,Independent Study,"3 - 9","Thomas Bloom","TBA","TBA","Mentored Study: Scene Design","",Open,0,10,0
19420,DRAM,8340,001,Independent Study,"2","Gweneth West","We 12:00PM - 12:50PM","Drama Education Bldg B010","Production Laboratory: Costume","",Closed,3,3,0
19421,DRAM,8360,001,Lecture,"3","Gweneth West","MoWe 1:00PM - 2:50PM","Drama Education Bldg B010","Costume Design: Production Styles","",Closed,3,3,0
19422,DRAM,8380,001,Independent Study,"3","Marcy Linton","TuTh 11:00AM - 12:15PM","TBA","Costume Technology: Tailoring","",Closed,3,3,0
19423,DRAM,8390,001,Seminar,"3 - 9","Gweneth West","TBA","TBA","Mentored Study: Costume","",Open,0,5,0
19424,DRAM,8390,002,Seminar,"3 - 9","Marcy Linton","TBA","TBA","Mentored Study: Costume","",Open,0,5,0
20499,DRAM,8420,001,Studio,"3","Marianne Kubik","TuTh 9:00AM - 10:45AM","Drama Education Bldg 115C","Movement: Period Movement and Dance","",Open,8,10,0
21395,DRAM,8440,001,Studio,"3","Robert Chapel","TuTh 11:00AM - 12:15PM","Drama Education Bldg 115C","Musical Theatre Performance","",Closed,8,8,0
20502,DRAM,8460,001,Studio,"3","Colleen Kelly","MoWeFr 11:00AM - 1:00PM","Drama Education Bldg 115C","Acting: Period Styles","",Open,8,10,0
21477,DRAM,8640,001,Laboratory,"2","Lavahn Hoh","TBA","TBA","Production Laboratory: Technical Direction","",Open,1,10,0
20507,DRAM,8650,001,Lecture,"3","Lavahn Hoh","TuTh 11:00AM - 12:15PM","Drama Education Bldg 217","SPFX Special Effects","",Open,8,10,0
20547,DRAM,8690,001,Independent Study,"3 - 9","Lavahn Hoh","TBA","TBA","Mentored Study: Technical Direction","",Open,1,10,0
16369,DRAM,8998,001,Independent Study,"1 - 12","Thomas Bloom","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,5,10,0
15268,DRAM,9060,001,Independent Study,"3","Thomas Bloom","TBA","TBA","Thesis","",Open,0,10,0
19419,DRAM,9170,001,Lecture,"3","Richard Kennedy","MoWe 9:00AM - 10:50AM","TBA","Advanced Lighting Technology","",Open,2,9,0
